Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Median Gross Rents,Year
57006,25259.0,24.5,46280.0,24948.0,4076.0,16.136822518706204,661.0,2015
57010,398.0,55.4,45625.0,33683.0,0.0,0.0,-666666666.0,2015
57012,1098.0,39.5,61250.0,29129.0,82.0,7.468123861566484,535.0,2015
57013,4863.0,39.0,58141.0,29579.0,278.0,5.716635821509357,557.0,2015
57014,1337.0,45.5,55481.0,27665.0,126.0,9.424083769633508,406.0,2015
57015,793.0,43.8,72273.0,30604.0,45.0,5.674653215636822,825.0,2015
57016,691.0,49.7,65000.0,33356.0,28.0,4.052098408104197,477.0,2015
57017,1515.0,33.5,62606.0,31793.0,151.0,9.966996699669966,535.0,2015
57018,1357.0,45.1,60069.0,29982.0,128.0,9.432571849668387,692.0,2015
57020,1608.0,32.1,80656.0,25799.0,38.0,2.36318407960199,1314.0,2015
57021,340.0,34.7,83657.0,28341.0,6.0,1.7647058823529411,-666666666.0,2015
57022,4712.0,37.7,61784.0,28145.0,451.0,9.571307300509337,673.0,2015
57024,486.0,35.3,49375.0,20267.0,118.0,24.279835390946502,709.0,2015
57025,3008.0,38.4,51111.0,26354.0,207.0,6.881648936170213,764.0,2015
57026,1334.0,35.2,61597.0,24477.0,131.0,9.820089955022489,661.0,2015
57027,92.0,49.0,58750.0,21629.0,13.0,14.130434782608695,-666666666.0,2015
57028,3319.0,44.0,45688.0,23169.0,597.0,17.987345586019885,514.0,2015
57029,2037.0,43.6,47554.0,27664.0,232.0,11.389297987236132,566.0,2015
57030,3026.0,42.2,74226.0,36738.0,144.0,4.758757435558493,617.0,2015
57031,733.0,39.1,57708.0,26438.0,64.0,8.731241473396999,542.0,2015
57032,7157.0,28.8,77872.0,27974.0,517.0,7.223697079782031,751.0,2015
57033,5418.0,32.9,76810.0,27520.0,174.0,3.211517165005537,792.0,2015
57034,909.0,36.9,61328.0,24190.0,21.0,2.31023102310231,415.0,2015
57035,1171.0,44.0,58400.0,30555.0,19.0,1.6225448334756618,720.0,2015
57036,638.0,50.2,53958.0,35673.0,60.0,9.404388714733543,800.0,2015
57037,952.0,41.7,52969.0,26138.0,106.0,11.134453781512605,425.0,2015
57038,1581.0,40.8,74688.0,46152.0,73.0,4.617330803289057,617.0,2015
57039,3470.0,36.2,54516.0,26533.0,260.0,7.492795389048991,769.0,2015
57040,294.0,54.6,46339.0,25399.0,10.0,3.401360544217687,792.0,2015
57041,141.0,35.2,71354.0,31701.0,0.0,0.0,-666666666.0,2015
57042,9342.0,37.0,49950.0,26504.0,1499.0,16.045814600727894,498.0,2015
57043,1362.0,50.5,47337.0,26964.0,158.0,11.600587371512482,659.0,2015
57045,956.0,55.5,36250.0,27170.0,107.0,11.192468619246862,424.0,2015
57046,714.0,36.8,62500.0,25835.0,63.0,8.823529411764707,,2015
57047,234.0,33.8,41500.0,22262.0,49.0,20.94017094017094,625.0,2015
57048,1139.0,43.6,67574.0,31623.0,89.0,7.81387181738367,438.0,2015
57049,6058.0,41.4,72422.0,45590.0,324.0,5.3482997689006275,826.0,2015
57050,188.0,45.4,43750.0,30753.0,10.0,5.319148936170213,542.0,2015
57051,262.0,50.0,51667.0,32785.0,9.0,3.435114503816794,515.0,2015
57052,416.0,42.6,45000.0,27771.0,139.0,33.41346153846154,383.0,2015
57053,1932.0,40.6,53631.0,26906.0,93.0,4.813664596273292,643.0,2015
57054,486.0,54.3,52750.0,44374.0,54.0,11.11111111111111,825.0,2015
57055,986.0,50.0,79205.0,36200.0,35.0,3.5496957403651117,-666666666.0,2015
57057,128.0,52.3,84063.0,53477.0,0.0,0.0,-666666666.0,2015
57058,2090.0,44.9,57857.0,36205.0,161.0,7.70334928229665,644.0,2015
57059,1416.0,46.9,49188.0,35159.0,123.0,8.686440677966102,400.0,2015
57062,2342.0,40.1,37083.0,13609.0,103.0,4.397950469684031,625.0,2015
57063,864.0,55.0,36964.0,22625.0,122.0,14.12037037037037,538.0,2015
57064,5579.0,29.4,80233.0,32856.0,168.0,3.0112923462986196,758.0,2015
57065,434.0,40.5,56818.0,23555.0,43.0,9.90783410138249,650.0,2015
57066,1538.0,46.7,45333.0,24161.0,185.0,12.028608582574773,500.0,2015
57067,471.0,46.3,72578.0,35584.0,79.0,16.772823779193207,753.0,2015
57068,1408.0,43.3,69625.0,33138.0,72.0,5.113636363636363,598.0,2015
57069,12013.0,23.8,32286.0,19626.0,3132.0,26.071755598102055,681.0,2015
57070,1398.0,49.6,37132.0,24800.0,200.0,14.30615164520744,579.0,2015
57071,3160.0,33.7,61188.0,30186.0,175.0,5.537974683544304,681.0,2015
57072,565.0,44.9,57500.0,28381.0,38.0,6.725663716814159,721.0,2015
57073,802.0,44.4,42188.0,32219.0,67.0,8.354114713216958,634.0,2015
57075,1046.0,56.2,80469.0,44769.0,141.0,13.479923518164435,692.0,2015
57076,271.0,53.9,54583.0,57891.0,0.0,0.0,737.0,2015
57077,1624.0,31.9,63393.0,22982.0,8.0,0.49261083743842365,678.0,2015
57078,19220.0,40.4,46358.0,26646.0,2689.0,13.99063475546306,580.0,2015
57103,35689.0,36.1,53013.0,26757.0,4771.0,13.368264731429852,697.0,2015
57104,25860.0,32.9,35512.0,20423.0,5277.0,20.406032482598608,602.0,2015
57105,22710.0,35.0,54024.0,30429.0,2073.0,9.128137384412152,754.0,2015
57106,43122.0,33.8,57744.0,28537.0,4346.0,10.078382264273456,761.0,2015
57107,8915.0,31.3,55524.0,26282.0,1029.0,11.542344363432417,772.0,2015
57108,19471.0,36.9,88025.0,46294.0,594.0,3.0506907708900415,883.0,2015
57110,14662.0,35.5,64309.0,29417.0,1456.0,9.930432410312372,766.0,2015
57117,51.0,75.0,-666666666.0,31806.0,0.0,0.0,-666666666.0,2015
57197,921.0,19.8,-666666666.0,4070.0,0.0,0.0,-666666666.0,2015
57201,25197.0,37.9,48209.0,26753.0,2629.0,10.433781799420567,623.0,2015
57212,1908.0,46.8,58542.0,29841.0,172.0,9.014675052410901,497.0,2015
57213,490.0,45.0,55750.0,28727.0,65.0,13.26530612244898,,2015
57214,57.0,53.5,51250.0,24719.0,2.0,3.508771929824561,-666666666.0,2015
57216,1056.0,51.7,54318.0,27440.0,140.0,13.257575757575758,666.0,2015
57217,283.0,41.8,54688.0,21019.0,11.0,3.8869257950530036,-666666666.0,2015
57218,386.0,37.9,69375.0,32037.0,10.0,2.5906735751295336,-666666666.0,2015
57219,522.0,54.6,43750.0,23861.0,43.0,8.237547892720306,575.0,2015
57220,722.0,41.3,56518.0,24087.0,122.0,16.897506925207757,632.0,2015
57221,793.0,29.6,50313.0,27105.0,57.0,7.187894073139975,434.0,2015
57223,1280.0,41.4,63214.0,27820.0,71.0,5.546875,623.0,2015
57224,227.0,30.4,48125.0,49270.0,9.0,3.9647577092511015,558.0,2015
57225,1749.0,45.9,48438.0,26301.0,228.0,13.036020583190394,527.0,2015
57226,2057.0,45.7,52500.0,27388.0,93.0,4.521147301895965,415.0,2015
57227,440.0,50.2,57344.0,28677.0,15.0,3.409090909090909,-666666666.0,2015
57231,1712.0,49.6,55556.0,33048.0,153.0,8.936915887850468,343.0,2015
57232,295.0,55.8,35000.0,28289.0,25.0,8.474576271186441,340.0,2015
57233,188.0,44.1,40625.0,19067.0,79.0,42.02127659574468,-666666666.0,2015
57234,1430.0,35.9,57250.0,27229.0,183.0,12.797202797202797,680.0,2015
57235,902.0,39.8,60938.0,26231.0,52.0,5.764966740576496,693.0,2015
57237,554.0,54.1,40625.0,44869.0,58.0,10.469314079422382,423.0,2015
57238,607.0,34.2,66023.0,24695.0,64.0,10.543657331136737,526.0,2015
57239,266.0,61.6,42708.0,39055.0,41.0,15.413533834586467,-666666666.0,2015
57241,959.0,29.4,52188.0,22810.0,10.0,1.0427528675703859,654.0,2015
78543,9162.0,29.1,27520.0,11178.0,3262.0,35.60358000436586,514.0,2015
78548,526.0,26.7,24375.0,12925.0,110.0,20.91254752851711,-666666666.0,2015
78549,437.0,43.7,15040.0,9291.0,303.0,69.33638443935926,-666666666.0,2015
78550,51036.0,31.5,34052.0,16510.0,16756.0,32.8317266243436,694.0,2015
78552,38002.0,33.0,43490.0,20164.0,10281.0,27.05383927161728,766.0,2015
78557,13370.0,26.5,40647.0,11615.0,4010.0,29.9925205684368,613.0,2015
78558,970.0,34.2,30417.0,11415.0,289.0,29.79381443298969,569.0,2015
78559,12444.0,34.5,34554.0,16765.0,3588.0,28.833172613307617,614.0,2015
78560,4699.0,29.8,33125.0,14200.0,1464.0,31.15556501383273,632.0,2015
78561,776.0,27.1,25577.0,10543.0,389.0,50.128865979381445,-666666666.0,2015
78562,3899.0,30.5,27941.0,9170.0,930.0,23.852269812772505,456.0,2015
78564,32.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2015
78565,213.0,45.7,16090.0,10343.0,61.0,28.63849765258216,-666666666.0,2015
78566,18560.0,27.3,42193.0,14373.0,5543.0,29.865301724137932,678.0,2015
78567,658.0,38.1,26786.0,12509.0,161.0,24.46808510638298,-666666666.0,2015
78569,4096.0,35.3,36765.0,14547.0,1181.0,28.8330078125,631.0,2015
78570,34508.0,25.9,29167.0,10777.0,14947.0,43.314593717398864,504.0,2015
78572,76488.0,34.5,36407.0,16776.0,22391.0,29.273873025834117,697.0,2015
78573,35717.0,25.2,31334.0,13416.0,13434.0,37.61234146204888,671.0,2015
78574,63392.0,24.2,30437.0,11570.0,28683.0,45.24703432609793,585.0,2015
78575,9259.0,32.5,51816.0,20121.0,2194.0,23.695863484177558,1009.0,2015
78576,9989.0,22.2,25417.0,9140.0,5163.0,51.686855541095206,573.0,2015
78577,74619.0,28.0,34646.0,13692.0,25391.0,34.02752650129324,690.0,2015
78578,11871.0,35.9,33904.0,19323.0,3857.0,32.49094431808609,623.0,2015
78579,4324.0,26.3,32883.0,10155.0,1888.0,43.66327474560592,564.0,2015
78580,15095.0,31.4,26686.0,10680.0,5053.0,33.47466048360384,485.0,2015
78582,42431.0,27.4,29395.0,13237.0,13659.0,32.191086705474774,534.0,2015
78583,6790.0,45.3,33214.0,18401.0,1736.0,25.567010309278352,617.0,2015
78584,18283.0,33.9,20250.0,10573.0,8483.0,46.39829349669092,478.0,2015
78585,308.0,45.2,13929.0,12934.0,110.0,35.714285714285715,-666666666.0,2015
78586,57019.0,30.7,28459.0,11950.0,21181.0,37.147266700573496,545.0,2015
78588,250.0,49.1,36719.0,18800.0,54.0,21.6,396.0,2015
78589,39959.0,28.8,34168.0,13583.0,12800.0,32.03283365449586,621.0,2015
78590,329.0,30.8,35938.0,12512.0,84.0,25.53191489361702,-666666666.0,2015
78591,230.0,51.5,38375.0,15685.0,28.0,12.173913043478262,-666666666.0,2015
78592,988.0,27.3,27955.0,10034.0,394.0,39.878542510121456,505.0,2015
78593,6105.0,28.1,23050.0,10768.0,2632.0,43.11220311220311,553.0,2015
78594,1676.0,34.3,16830.0,9123.0,890.0,53.10262529832936,278.0,2015
78595,5905.0,27.9,26760.0,9542.0,2151.0,36.42675698560542,520.0,2015
78596,65919.0,30.4,33034.0,13649.0,20594.0,31.241371986832323,619.0,2015
78597,2888.0,58.0,39301.0,33119.0,762.0,26.385041551246537,854.0,2015
78598,70.0,65.4,12321.0,26844.0,23.0,32.857142857142854,-666666666.0,2015
78602,25855.0,40.1,55492.0,24296.0,2779.0,10.748404563914136,918.0,2015
78605,5415.0,42.6,61350.0,26784.0,697.0,12.871652816251155,837.0,2015
78606,5336.0,45.7,47045.0,27573.0,569.0,10.663418290854572,765.0,2015
78607,80.0,71.4,20602.0,23810.0,21.0,26.25,-666666666.0,2015
78608,462.0,42.2,56856.0,26073.0,24.0,5.194805194805195,-666666666.0,2015
78609,1551.0,63.3,35000.0,32657.0,191.0,12.314635718891038,817.0,2015
78610,29200.0,34.9,74250.0,29610.0,3055.0,10.462328767123287,1038.0,2015
78611,13371.0,44.9,45146.0,23909.0,2226.0,16.647969486201482,813.0,2015
78612,11622.0,38.5,63573.0,28302.0,1771.0,15.238341077267252,1139.0,2015
78613,73448.0,34.4,84556.0,34849.0,3404.0,4.634571397451258,1141.0,2015
78614,462.0,56.6,81875.0,37542.0,62.0,13.41991341991342,-666666666.0,2015
78615,1045.0,45.2,45179.0,33809.0,173.0,16.555023923444978,923.0,2015
78616,5693.0,38.2,51950.0,22681.0,1285.0,22.571579132267697,855.0,2015
78617,25473.0,30.2,45995.0,15645.0,5190.0,20.37451419149688,1085.0,2015
78618,312.0,60.1,80703.0,40941.0,9.0,2.8846153846153846,780.0,2015
78619,3824.0,42.8,101429.0,44367.0,154.0,4.027196652719665,,2015
78620,14614.0,43.4,91406.0,43322.0,1352.0,9.251402764472424,1004.0,2015
78621,21735.0,34.6,55000.0,24576.0,3706.0,17.050839659535313,892.0,2015
78622,243.0,46.0,49038.0,31168.0,63.0,25.925925925925927,912.0,2015
78623,777.0,54.8,60625.0,27653.0,84.0,10.81081081081081,,2015
78624,21746.0,50.0,56180.0,31493.0,2492.0,11.459578773107697,884.0,2015
78626,28876.0,34.1,58823.0,24739.0,2440.0,8.44992381216235,898.0,2015
78628,26544.0,44.3,80131.0,39010.0,2146.0,8.084689572031344,1003.0,2015
78629,12172.0,37.9,43369.0,21286.0,2708.0,22.24778179428196,615.0,2015
78631,2408.0,52.9,44337.0,29297.0,180.0,7.475083056478406,725.0,2015
78632,1014.0,41.4,46583.0,22294.0,69.0,6.804733727810651,485.0,2015
78633,21980.0,66.2,73202.0,43829.0,844.0,3.8398544131028207,1544.0,2015
78634,26701.0,31.8,75317.0,26967.0,1778.0,6.65892663196135,1192.0,2015
78635,13.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2015
78636,4066.0,50.8,57230.0,30159.0,312.0,7.6733890801770785,685.0,2015
78638,2257.0,43.8,46941.0,25189.0,494.0,21.887461231723528,610.0,2015
78639,7991.0,47.6,42377.0,26520.0,1570.0,19.647102990864724,741.0,2015
78640,45772.0,31.4,65464.0,23180.0,4837.0,10.56759591016342,1241.0,2015
78641,52984.0,34.6,77052.0,31313.0,2805.0,5.2940510342744975,1313.0,2015
78642,9879.0,36.7,74688.0,30045.0,776.0,7.855046057293248,962.0,2015
78643,5912.0,52.9,47750.0,27617.0,1087.0,18.386332882273344,711.0,2015
78644,18282.0,36.2,50481.0,20866.0,2332.0,12.755716004813477,834.0,2015
78645,10274.0,50.3,71076.0,40995.0,1009.0,9.820907144247615,1037.0,2015
78648,7824.0,42.2,43876.0,23715.0,1168.0,14.928425357873211,636.0,2015
78650,1985.0,34.9,55192.0,22156.0,525.0,26.448362720403022,840.0,2015
78652,5355.0,36.6,73194.0,34362.0,264.0,4.9299719887955185,1218.0,2015
78653,19072.0,30.5,62198.0,21236.0,2891.0,15.158347315436242,1191.0,2015
78654,17860.0,45.2,47914.0,27908.0,2946.0,16.494960806270996,862.0,2015
78655,3574.0,39.4,45543.0,23595.0,535.0,14.969222160044767,891.0,2015
78656,2309.0,28.5,39172.0,15348.0,548.0,23.733217843222175,778.0,2015
78657,5741.0,56.6,72986.0,56860.0,425.0,7.402891482320153,1013.0,2015
78659,3118.0,43.2,67208.0,28289.0,156.0,5.003207184092367,672.0,2015
78660,79067.0,34.2,76368.0,30306.0,7049.0,8.915223797538797,1139.0,2015
78661,382.0,42.3,49250.0,20118.0,26.0,6.806282722513089,,2015
78662,2982.0,41.4,77603.0,28239.0,249.0,8.35010060362173,861.0,2015
78663,750.0,44.4,73019.0,40504.0,69.0,9.2,,2015
78664,59765.0,31.7,62446.0,26672.0,6676.0,11.17041746841797,1056.0,2015
78665,41517.0,32.9,85990.0,31918.0,2466.0,5.939735530023846,1219.0,2015
78666,72866.0,24.5,34240.0,18559.0,21359.0,29.312711003760327,929.0,2015
78669,9303.0,48.7,77396.0,44673.0,798.0,8.577878103837472,1160.0,2015
78670,156.0,53.8,42386.0,33374.0,4.0,2.5641025641025643,910.0,2015
78672,1096.0,55.0,38155.0,25241.0,82.0,7.481751824817518,570.0,2015
78676,12413.0,52.0,68119.0,36002.0,915.0,7.371304277773302,1019.0,2015
78677,100.0,49.5,55982.0,30819.0,3.0,3.0,-666666666.0,2015
78681,54923.0,35.3,96100.0,35720.0,4482.0,8.160515630974274,1113.0,2015
78701,7051.0,33.5,96455.0,94892.0,788.0,11.17571975606297,1752.0,2015
78702,21477.0,34.2,41016.0,24664.0,5730.0,26.679703869255484,893.0,2015
78703,20530.0,36.1,88163.0,72850.0,1403.0,6.833901607403799,1266.0,2015
78704,44668.0,32.0,58601.0,41560.0,7539.0,16.877854392406196,1088.0,2015
78705,32346.0,21.0,12385.0,11246.0,13577.0,41.97427811785074,1108.0,2015
78712,828.0,19.7,-666666666.0,3369.0,0.0,0.0,-666666666.0,2015
78717,26072.0,34.9,100364.0,41582.0,579.0,2.2207732433261738,1103.0,2015
78719,1485.0,46.3,41111.0,16382.0,163.0,10.976430976430976,817.0,2015
78721,12508.0,32.9,37234.0,17250.0,3878.0,31.004157339302846,920.0,2015
78722,7006.0,32.3,64929.0,38941.0,1005.0,14.344847273765344,1081.0,2015
78723,32155.0,31.9,42433.0,23463.0,9608.0,29.88026745451718,856.0,2015
78724,23612.0,28.2,39350.0,13280.0,6943.0,29.404540064374046,946.0,2015
78725,7343.0,32.1,58707.0,21175.0,1359.0,18.507422034590768,1291.0,2015
78726,13027.0,32.3,70664.0,42583.0,1004.0,7.707069931680357,1059.0,2015
78727,29354.0,35.3,72953.0,37805.0,2137.0,7.28009811269333,1160.0,2015
78728,21081.0,32.9,53510.0,31946.0,2295.0,10.88658033300128,991.0,2015
78729,29386.0,33.3,65279.0,35280.0,2267.0,7.714557952766624,1057.0,2015
78730,8871.0,38.7,105022.0,71149.0,415.0,4.67816480667343,1187.0,2015
78731,26595.0,39.0,82892.0,59754.0,2446.0,9.197217522090618,1150.0,2015
78732,16269.0,39.4,132980.0,56272.0,243.0,1.4936382076341508,1393.0,2015
78733,8930.0,39.9,130964.0,64304.0,199.0,2.2284434490481524,1653.0,2015
78734,18948.0,43.8,95539.0,50463.0,1560.0,8.233058898036733,1564.0,2015
78735,17438.0,38.4,89245.0,60110.0,1159.0,6.646404404174791,1240.0,2015
78736,7621.0,43.6,92581.0,47296.0,271.0,3.5559637842802783,1373.0,2015
78737,14544.0,41.6,127934.0,51269.0,459.0,3.155940594059406,1579.0,2015
78738,14795.0,40.5,128160.0,54116.0,451.0,3.0483271375464684,1402.0,2015
78739,18442.0,37.6,132026.0,52040.0,448.0,2.429237609803709,2282.0,2015
78741,51770.0,26.7,31657.0,18689.0,21056.0,40.672203979138494,901.0,2015
78742,748.0,32.8,37375.0,21168.0,159.0,21.25668449197861,911.0,2015
78744,46408.0,28.7,42440.0,16744.0,13376.0,28.822616790208585,1012.0,2015
78745,59758.0,35.6,55365.0,28827.0,8185.0,13.696910873857894,1092.0,2015
78746,27928.0,41.5,128184.0,80898.0,1490.0,5.335147522199943,1421.0,2015
78747,18544.0,31.8,67313.0,26670.0,1465.0,7.9001294219154445,1180.0,2015
78748,46679.0,32.9,70141.0,32018.0,3882.0,8.316373529852825,1198.0,2015
78749,36210.0,36.6,89713.0,42215.0,2106.0,5.816072908036454,1284.0,2015
78750,28626.0,39.1,76285.0,42435.0,2438.0,8.516733039893802,1151.0,2015
78751,14441.0,29.0,45726.0,37171.0,3433.0,23.772591925766914,963.0,2015
78752,20153.0,30.3,38841.0,20326.0,5828.0,28.918771398799187,852.0,2015
78753,55077.0,30.2,40376.0,20037.0,13934.0,25.29912667719738,893.0,2015
78754,19020.0,33.1,53962.0,28179.0,2635.0,13.853838065194532,1055.0,2015
78756,8908.0,35.4,64978.0,47118.0,944.0,10.597215985630893,1023.0,2015
78757,23118.0,37.8,61497.0,38542.0,3769.0,16.30331343541829,1020.0,2015
78758,46972.0,30.8,43979.0,24163.0,10990.0,23.396917312441456,962.0,2015
78759,40629.0,38.9,71647.0,48713.0,2545.0,6.263998621674173,1081.0,2015
78801,21555.0,32.9,38678.0,18048.0,4099.0,19.01646949663651,635.0,2015
78827,1253.0,38.3,25391.0,12911.0,463.0,36.951316839585,464.0,2015
78829,1180.0,42.1,11075.0,8369.0,531.0,45.0,474.0,2015
78830,756.0,36.8,25568.0,13712.0,148.0,19.576719576719576,646.0,2015
78832,3577.0,44.9,38281.0,17299.0,572.0,15.991053955828907,578.0,2015
78833,1217.0,49.7,31250.0,17283.0,316.0,25.965488907148725,710.0,2015
78834,8510.0,33.1,38872.0,23153.0,1385.0,16.274970622796708,670.0,2015
78837,247.0,52.6,23750.0,12831.0,117.0,47.36842105263158,-666666666.0,2015
78838,181.0,65.2,40774.0,19156.0,13.0,7.18232044198895,-666666666.0,2015
78839,8828.0,30.8,27955.0,13596.0,2821.0,31.95514272768464,454.0,2015
78840,48348.0,31.9,42291.0,18642.0,9621.0,19.899478778853315,676.0,2015
78843,351.0,20.7,-666666666.0,21687.0,0.0,0.0,-666666666.0,2015
78850,1151.0,46.6,45294.0,28715.0,144.0,12.510860121633362,626.0,2015
78852,54981.0,29.4,33756.0,15087.0,14398.0,26.187228315236172,589.0,2015
78861,13828.0,32.4,49137.0,18983.0,2112.0,15.273358403239802,743.0,2015
78870,1192.0,33.0,36989.0,17980.0,331.0,27.768456375838927,521.0,2015
78871,16.0,68.5,-666666666.0,10831.0,0.0,0.0,-666666666.0,2015
78872,2069.0,25.8,32143.0,17882.0,598.0,28.902851619139682,523.0,2015
78873,1904.0,52.1,36958.0,19266.0,221.0,11.607142857142858,835.0,2015
78879,300.0,76.3,36282.0,27150.0,13.0,4.333333333333333,-666666666.0,2015
78880,1710.0,49.0,44306.0,29409.0,205.0,11.988304093567251,473.0,2015
78881,2336.0,30.9,36399.0,17745.0,427.0,18.279109589041095,770.0,2015
78883,333.0,63.9,43304.0,45445.0,71.0,21.32132132132132,840.0,2015
78884,971.0,51.9,53405.0,27248.0,109.0,11.225540679711637,523.0,2015
78885,108.0,56.8,94063.0,42875.0,6.0,5.555555555555555,-666666666.0,2015
78886,429.0,62.7,87045.0,42313.0,12.0,2.797202797202797,-666666666.0,2015
78931,153.0,64.8,70313.0,37873.0,0.0,0.0,-666666666.0,2015
78932,583.0,57.1,58203.0,31083.0,55.0,9.433962264150944,686.0,2015
78933,1125.0,57.4,53015.0,27929.0,78.0,6.933333333333334,-666666666.0,2015
78934,6040.0,45.8,42049.0,28269.0,539.0,8.92384105960265,599.0,2015
78935,1788.0,37.6,73000.0,20727.0,151.0,8.445190156599553,-666666666.0,2015
78938,483.0,31.6,50227.0,22113.0,0.0,0.0,-666666666.0,2015
78940,2162.0,53.5,44271.0,30227.0,261.0,12.072155411655874,714.0,2015
78941,2981.0,48.2,41147.0,25449.0,391.0,13.11640389131164,557.0,2015
78942,8688.0,37.7,54525.0,21918.0,1436.0,16.528545119705342,752.0,2015
78943,121.0,49.2,35156.0,18362.0,19.0,15.702479338842975,-666666666.0,2015
78944,521.0,45.2,58482.0,25331.0,51.0,9.78886756238004,594.0,2015
78945,10288.0,44.4,51801.0,26979.0,1619.0,15.736780715396579,839.0,2015
78946,910.0,55.3,37902.0,35071.0,64.0,7.032967032967033,809.0,2015
78947,4197.0,45.0,55679.0,28506.0,499.0,11.889444841553491,800.0,2015
78948,909.0,47.9,56654.0,39302.0,70.0,7.700770077007701,-666666666.0,2015
78949,636.0,39.6,87054.0,27898.0,16.0,2.5157232704402515,524.0,2015
78950,2591.0,46.4,48640.0,27390.0,603.0,23.272867618680046,783.0,2015
78951,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
78953,826.0,49.8,44809.0,25223.0,65.0,7.8692493946731235,850.0,2015
78954,991.0,58.0,41007.0,34489.0,88.0,8.87991927346115,741.0,2015
78956,5135.0,49.8,39851.0,27087.0,545.0,10.613437195715676,692.0,2015
78957,9170.0,42.5,42171.0,27526.0,1274.0,13.893129770992367,814.0,2015
78959,2054.0,45.3,44375.0,21452.0,272.0,13.242453748782863,558.0,2015
78962,5399.0,48.3,61222.0,34119.0,471.0,8.72383774773106,677.0,2015
78963,1038.0,39.3,58702.0,19340.0,87.0,8.38150289017341,-666666666.0,2015
79001,289.0,52.1,48036.0,36354.0,42.0,14.53287197231834,-666666666.0,2015
79003,218.0,31.1,65893.0,28616.0,8.0,3.669724770642202,-666666666.0,2015
79005,1748.0,30.6,70682.0,31451.0,174.0,9.954233409610984,654.0,2015
79007,14304.0,35.2,46622.0,23586.0,2855.0,19.959451901565995,676.0,2015
79009,2171.0,27.4,36076.0,14754.0,521.0,23.998157531091664,570.0,2015
79010,811.0,19.2,67813.0,16013.0,26.0,3.2059186189889024,431.0,2015
79011,267.0,52.4,80500.0,49926.0,12.0,4.49438202247191,,2015
79012,1341.0,30.3,117240.0,38055.0,4.0,0.29828486204325133,-666666666.0,2015
79013,3243.0,23.9,40000.0,12377.0,604.0,18.62473018809744,564.0,2015
79014,4078.0,33.7,62094.0,29563.0,492.0,12.064737616478666,708.0,2015
79015,21797.0,28.5,56303.0,26065.0,3285.0,15.070881313942285,743.0,2015
79016,112.0,19.8,-666666666.0,4863.0,0.0,0.0,-666666666.0,2015
79018,333.0,40.2,37321.0,26353.0,64.0,19.21921921921922,732.0,2015
79019,1784.0,42.6,61205.0,28465.0,119.0,6.670403587443946,704.0,2015
79021,118.0,26.0,30625.0,15629.0,33.0,27.966101694915253,425.0,2015
79022,11309.0,34.3,49206.0,20305.0,1200.0,10.61101777345477,714.0,2015
79024,414.0,34.6,59500.0,31381.0,42.0,10.144927536231885,688.0,2015
79025,51.0,53.7,18056.0,11853.0,0.0,0.0,-666666666.0,2015
