Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Median Gross Rents,Year
43747,1216.0,29.5,46037.0,15617.0,435.0,35.77302631578947,479.0,2013
43748,2818.0,42.8,42679.0,17793.0,715.0,25.372604684173172,575.0,2013
43749,2398.0,39.9,28795.0,16433.0,288.0,12.01000834028357,569.0,2013
43750,109.0,55.4,64250.0,26232.0,40.0,36.69724770642202,-666666666.0,2013
43754,1624.0,38.0,57721.0,23442.0,169.0,10.4064039408867,585.0,2013
43755,1399.0,49.6,47273.0,24039.0,196.0,14.010007147962831,696.0,2013
43756,5282.0,47.7,32631.0,19076.0,993.0,18.799697084437714,507.0,2013
43758,3517.0,39.5,43438.0,19770.0,751.0,21.353426215524596,538.0,2013
43759,41.0,46.2,29583.0,23949.0,0.0,0.0,-666666666.0,2013
43760,1427.0,42.9,57364.0,26162.0,217.0,15.206727400140155,-666666666.0,2013
43761,83.0,45.2,-666666666.0,24983.0,0.0,0.0,-666666666.0,2013
43762,5851.0,28.6,49659.0,19170.0,569.0,9.724833361818492,601.0,2013
43764,8327.0,34.8,37334.0,18388.0,1869.0,22.445058244265642,605.0,2013
43766,1618.0,37.9,28641.0,13856.0,442.0,27.317676143386898,548.0,2013
43767,1439.0,37.8,46830.0,19891.0,78.0,5.42043085476025,1117.0,2013
43768,290.0,39.1,43125.0,19280.0,35.0,12.068965517241379,790.0,2013
43771,1807.0,41.4,37097.0,17300.0,448.0,24.792473713337024,618.0,2013
43772,1765.0,50.3,41250.0,19625.0,272.0,15.410764872521247,630.0,2013
43773,3155.0,37.2,41236.0,18422.0,530.0,16.798732171156892,570.0,2013
43777,4621.0,35.1,33519.0,15350.0,1380.0,29.86366587318762,397.0,2013
43778,1702.0,37.7,53333.0,19372.0,236.0,13.866039952996475,577.0,2013
43779,815.0,54.7,38015.0,20098.0,88.0,10.797546012269938,840.0,2013
43780,1750.0,42.7,37647.0,20176.0,469.0,26.8,712.0,2013
43782,738.0,35.9,32604.0,14805.0,193.0,26.151761517615178,514.0,2013
43783,4977.0,37.0,48750.0,19795.0,653.0,13.120353626682741,599.0,2013
43786,26.0,50.5,32083.0,19773.0,0.0,0.0,-666666666.0,2013
43787,2487.0,44.7,35409.0,19705.0,532.0,21.39123441897869,553.0,2013
43788,967.0,41.3,54500.0,19357.0,305.0,31.540847983453983,394.0,2013
43793,4969.0,50.0,34980.0,22010.0,852.0,17.14630710404508,488.0,2013
43802,1072.0,41.1,42500.0,17251.0,197.0,18.37686567164179,400.0,2013
43804,3750.0,25.4,36841.0,12923.0,1082.0,28.85333333333333,475.0,2013
43805,66.0,55.9,49018.0,30027.0,0.0,0.0,-666666666.0,2013
43811,708.0,39.5,40242.0,18387.0,147.0,20.76271186440678,492.0,2013
43812,19637.0,42.1,36449.0,20966.0,3730.0,18.994754799612977,552.0,2013
43821,4164.0,38.8,42052.0,20450.0,528.0,12.680115273775217,694.0,2013
43822,5048.0,43.2,46094.0,19720.0,587.0,11.6283676703645,703.0,2013
43824,3387.0,33.0,44741.0,17551.0,457.0,13.492766459994096,416.0,2013
43830,6374.0,35.5,51648.0,23722.0,448.0,7.028553498588014,592.0,2013
43832,7585.0,43.9,43813.0,19816.0,1463.0,19.28806855636124,554.0,2013
43836,142.0,55.1,42083.0,26485.0,4.0,2.816901408450704,-666666666.0,2013
43837,1943.0,40.1,45357.0,18989.0,526.0,27.071538857436952,587.0,2013
43840,1098.0,47.3,50568.0,23956.0,62.0,5.646630236794171,585.0,2013
43842,197.0,39.3,51339.0,18923.0,0.0,0.0,-666666666.0,2013
43843,1576.0,30.9,44531.0,15867.0,128.0,8.121827411167512,766.0,2013
43844,3628.0,41.3,48889.0,20358.0,391.0,10.77728776185226,600.0,2013
43845,4828.0,42.8,45303.0,19911.0,873.0,18.08202154101077,608.0,2013
43901,2427.0,50.0,42863.0,24722.0,218.0,8.982282653481665,534.0,2013
43902,204.0,72.8,46199.0,26554.0,0.0,0.0,-666666666.0,2013
43903,2116.0,49.2,38969.0,20081.0,230.0,10.869565217391305,455.0,2013
43905,187.0,37.9,20139.0,14845.0,37.0,19.78609625668449,-666666666.0,2013
43906,8497.0,43.3,34176.0,19583.0,1888.0,22.219606920089443,475.0,2013
43907,6107.0,43.4,40696.0,20126.0,972.0,15.916161781562142,564.0,2013
43908,1696.0,45.9,37721.0,19269.0,334.0,19.693396226415093,575.0,2013
43910,3411.0,45.1,53427.0,24838.0,233.0,6.830841395485195,586.0,2013
43912,6972.0,44.3,31004.0,19679.0,1398.0,20.051635111876077,477.0,2013
43913,1542.0,47.6,40275.0,22135.0,93.0,6.031128404669261,442.0,2013
43914,11.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2013
43915,1477.0,47.5,38438.0,22131.0,140.0,9.47867298578199,558.0,2013
43917,3116.0,48.4,42650.0,21361.0,261.0,8.376123234916559,750.0,2013
43920,23340.0,43.4,35817.0,21384.0,4464.0,19.125964010282775,577.0,2013
43925,168.0,22.7,-666666666.0,22334.0,0.0,0.0,-666666666.0,2013
43926,246.0,36.5,38750.0,20756.0,68.0,27.642276422764226,544.0,2013
43927,59.0,30.9,-666666666.0,18819.0,7.0,11.864406779661017,-666666666.0,2013
43928,117.0,32.2,-666666666.0,,0.0,0.0,-666666666.0,2013
43930,819.0,47.5,47500.0,23801.0,91.0,11.11111111111111,905.0,2013
43931,132.0,52.6,52625.0,21293.0,0.0,0.0,-666666666.0,2013
43932,898.0,34.7,38523.0,19006.0,256.0,28.50779510022272,646.0,2013
43933,2162.0,44.3,42163.0,20910.0,355.0,16.419981498612398,539.0,2013
43934,237.0,60.1,14091.0,14876.0,49.0,20.675105485232066,-666666666.0,2013
43935,8733.0,43.6,34268.0,22301.0,1804.0,20.657276995305164,478.0,2013
43938,5551.0,43.5,42367.0,20468.0,759.0,13.673212033867772,516.0,2013
43939,558.0,40.1,33750.0,19670.0,96.0,17.204301075268816,475.0,2013
43940,451.0,44.8,50650.0,21772.0,57.0,12.638580931263858,-666666666.0,2013
43942,2486.0,37.4,46504.0,24053.0,389.0,15.647626709573613,497.0,2013
43943,3368.0,45.4,39306.0,21880.0,594.0,17.636579572446557,436.0,2013
43944,2578.0,46.4,42193.0,22500.0,214.0,8.30100853374709,753.0,2013
43945,3169.0,39.5,39394.0,22161.0,477.0,15.052066898075102,534.0,2013
43946,2369.0,45.9,41760.0,20951.0,467.0,19.712959054453357,701.0,2013
43947,5202.0,48.3,43879.0,24039.0,473.0,9.092656670511342,566.0,2013
43948,539.0,49.1,39531.0,19033.0,92.0,17.068645640074212,536.0,2013
43950,16670.0,42.7,51570.0,25427.0,1148.0,6.886622675464907,638.0,2013
43951,221.0,62.7,21076.0,18786.0,0.0,0.0,-666666666.0,2013
43952,18558.0,40.0,32045.0,19679.0,4780.0,25.757085892876386,546.0,2013
43953,11823.0,47.1,45035.0,27850.0,1034.0,8.745665228791339,628.0,2013
43961,266.0,50.1,27188.0,19479.0,54.0,20.30075187969925,525.0,2013
43962,136.0,27.3,27500.0,16035.0,9.0,6.617647058823529,-666666666.0,2013
43963,1314.0,44.5,37629.0,21445.0,218.0,16.590563165905632,592.0,2013
43964,9354.0,44.1,44468.0,22505.0,1551.0,16.581141757536884,596.0,2013
43967,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
43968,7163.0,43.9,37889.0,21396.0,1419.0,19.8101354181209,546.0,2013
43970,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
43971,1175.0,43.2,36250.0,21195.0,152.0,12.936170212765957,490.0,2013
43972,172.0,46.5,105900.0,25737.0,0.0,0.0,-666666666.0,2013
43973,2323.0,36.4,34342.0,15167.0,805.0,34.65346534653465,470.0,2013
43974,76.0,33.0,26563.0,19837.0,7.0,9.210526315789474,688.0,2013
43976,1707.0,47.6,42969.0,24403.0,175.0,10.251903925014645,580.0,2013
43977,2342.0,43.9,42930.0,22866.0,345.0,14.730999146029035,569.0,2013
43983,469.0,43.0,23618.0,13390.0,201.0,42.857142857142854,-666666666.0,2013
43985,177.0,24.6,43125.0,15080.0,24.0,13.559322033898304,-666666666.0,2013
43986,2245.0,37.1,37266.0,16213.0,785.0,34.96659242761692,672.0,2013
43988,2189.0,47.6,33343.0,21542.0,444.0,20.283234353586113,475.0,2013
44001,20358.0,44.3,63722.0,27999.0,1452.0,7.132331270262305,800.0,2013
44003,4962.0,41.4,38076.0,17425.0,792.0,15.96130592503023,493.0,2013
44004,33250.0,42.1,34150.0,19659.0,7913.0,23.798496240601505,617.0,2013
44010,1891.0,36.6,64286.0,23627.0,430.0,22.739291380222106,514.0,2013
44011,21440.0,40.8,82603.0,41876.0,929.0,4.333022388059701,1145.0,2013
44012,22708.0,42.5,80271.0,40049.0,1030.0,4.535846397745288,1052.0,2013
44017,19266.0,38.4,56199.0,25641.0,1902.0,9.872313920896916,693.0,2013
44021,6052.0,39.0,56767.0,23196.0,673.0,11.120290812954396,723.0,2013
44022,16655.0,47.6,87135.0,62552.0,654.0,3.926748724106875,1255.0,2013
44023,17374.0,45.5,98562.0,47952.0,932.0,5.364337515828249,1345.0,2013
44024,23430.0,44.0,64572.0,31427.0,1619.0,6.909944515578318,705.0,2013
44026,11218.0,46.9,77316.0,34517.0,486.0,4.332323052237475,992.0,2013
44028,8380.0,45.2,69007.0,30338.0,493.0,5.883054892601432,994.0,2013
44030,16875.0,39.5,39432.0,17936.0,2862.0,16.96,604.0,2013
44032,1628.0,35.3,44032.0,15786.0,378.0,23.218673218673217,-666666666.0,2013
44035,63911.0,38.8,43449.0,22006.0,10976.0,17.173882430254572,727.0,2013
44039,30216.0,41.8,67127.0,30428.0,1970.0,6.519724649192481,820.0,2013
44040,3191.0,50.4,121136.0,67742.0,104.0,3.2591664055155123,1393.0,2013
44041,14766.0,43.2,44287.0,21602.0,2095.0,14.187999458214819,593.0,2013
44044,15509.0,42.5,63834.0,22733.0,459.0,2.959571861499774,885.0,2013
44045,375.0,38.1,48750.0,19988.0,111.0,29.6,950.0,2013
44046,2339.0,41.3,66890.0,26826.0,164.0,7.011543394613082,827.0,2013
44047,9208.0,43.9,48197.0,23606.0,1109.0,12.043874891398783,643.0,2013
44048,2843.0,46.0,45559.0,20711.0,385.0,13.542033063665142,589.0,2013
44049,286.0,34.0,49286.0,23877.0,27.0,9.44055944055944,608.0,2013
44050,6323.0,42.3,64514.0,26776.0,343.0,5.424640202435553,860.0,2013
44052,29946.0,35.2,29448.0,16665.0,11035.0,36.84966272624057,651.0,2013
44053,17551.0,44.1,43855.0,25609.0,2940.0,16.751182268816592,603.0,2013
44054,12707.0,43.1,51077.0,24649.0,1496.0,11.773038482726056,907.0,2013
44055,20373.0,33.7,30792.0,15156.0,6135.0,30.113385362980416,613.0,2013
44056,11326.0,43.5,80953.0,39062.0,114.0,1.0065336394137383,1165.0,2013
44057,19780.0,41.3,50648.0,24345.0,2599.0,13.13953488372093,837.0,2013
44060,60780.0,45.0,64446.0,32721.0,4065.0,6.688055281342547,897.0,2013
44062,15293.0,25.0,46379.0,15350.0,2921.0,19.100241940757208,702.0,2013
44064,1676.0,41.9,65972.0,28804.0,76.0,4.534606205250597,-666666666.0,2013
44065,4487.0,46.7,56005.0,32006.0,384.0,8.558056607978605,850.0,2013
44067,20457.0,43.6,67917.0,33964.0,1100.0,5.3771325218751524,928.0,2013
44070,32818.0,45.3,59288.0,30095.0,2308.0,7.032725943080017,816.0,2013
44072,4227.0,50.9,64115.0,49214.0,363.0,8.58765081618169,824.0,2013
44074,11829.0,31.6,55634.0,22586.0,1505.0,12.722968974554062,748.0,2013
44076,4599.0,30.8,40805.0,16807.0,837.0,18.199608610567516,747.0,2013
44077,56334.0,38.7,55681.0,27036.0,7347.0,13.041857492810736,761.0,2013
44080,129.0,47.8,70069.0,32082.0,0.0,0.0,-666666666.0,2013
44081,6779.0,43.0,61217.0,26565.0,618.0,9.116388847912672,1039.0,2013
44082,1354.0,34.5,39122.0,16310.0,172.0,12.703101920236337,-666666666.0,2013
44084,3623.0,43.5,52406.0,25350.0,358.0,9.881313828319072,773.0,2013
44085,3227.0,46.8,49805.0,23191.0,262.0,8.118995971490548,-666666666.0,2013
44086,2277.0,45.9,54213.0,26377.0,188.0,8.256477821695213,856.0,2013
44087,20030.0,40.4,67840.0,36104.0,1291.0,6.445332001997005,952.0,2013
44089,15938.0,46.5,51442.0,27395.0,1662.0,10.427908144058225,794.0,2013
44090,11467.0,42.2,59867.0,25984.0,727.0,6.339931978721549,740.0,2013
44092,16754.0,43.4,47352.0,26450.0,1305.0,7.789184672317059,750.0,2013
44093,1104.0,37.8,32344.0,20559.0,466.0,42.210144927536234,721.0,2013
44094,35334.0,44.1,56278.0,33286.0,2202.0,6.2319578875870265,844.0,2013
44095,33613.0,43.9,50685.0,26653.0,2600.0,7.735102490107994,755.0,2013
44099,1836.0,36.7,60658.0,19460.0,241.0,13.12636165577342,-666666666.0,2013
44101,715.0,18.1,-666666666.0,5630.0,0.0,0.0,-666666666.0,2013
44102,44026.0,33.2,24609.0,15648.0,17397.0,39.51528642165993,672.0,2013
44103,17990.0,41.7,18411.0,12804.0,7694.0,42.768204558087824,592.0,2013
44104,23307.0,28.6,14603.0,9194.0,13427.0,57.609301926459864,500.0,2013
44105,37857.0,35.9,25441.0,14418.0,14082.0,37.19787621840082,672.0,2013
44106,26373.0,28.7,22602.0,21901.0,8913.0,33.795927653281765,712.0,2013
44107,51899.0,34.8,43190.0,27810.0,8564.0,16.50128133490048,699.0,2013
44108,25355.0,36.9,23174.0,17488.0,9592.0,37.83080260303688,719.0,2013
44109,41372.0,36.4,30139.0,16725.0,13020.0,31.470559798897806,650.0,2013
44110,21133.0,37.7,21764.0,13134.0,8295.0,39.2514077509109,628.0,2013
44111,40321.0,38.8,39473.0,22172.0,7815.0,19.381959772823095,694.0,2013
44112,22593.0,41.8,22220.0,14776.0,8612.0,38.11800115079892,620.0,2013
44113,18933.0,32.4,32682.0,28065.0,6096.0,32.19774996038662,709.0,2013
44114,5130.0,32.9,22180.0,28836.0,2132.0,41.55945419103314,731.0,2013
44115,7502.0,23.5,12457.0,12536.0,4208.0,56.091708877632634,452.0,2013
44116,20170.0,46.2,67645.0,45136.0,1007.0,4.992563212692117,799.0,2013
44117,10367.0,46.8,26028.0,20746.0,2399.0,23.14073502459728,659.0,2013
44118,39767.0,34.9,54635.0,30846.0,5916.0,14.876656524253779,853.0,2013
44119,12435.0,41.3,42590.0,24044.0,2132.0,17.14515480498593,808.0,2013
44120,36313.0,39.5,29643.0,25540.0,9867.0,27.17208713133038,711.0,2013
44121,33252.0,37.2,53095.0,26685.0,3926.0,11.80680861301576,807.0,2013
44122,34654.0,45.8,74054.0,48811.0,2654.0,7.658567553529174,1138.0,2013
44123,16675.0,40.2,40819.0,23685.0,3055.0,18.320839580209896,733.0,2013
44124,37971.0,44.1,55969.0,38421.0,2252.0,5.930841958336625,853.0,2013
44125,28633.0,40.7,43693.0,22187.0,3767.0,13.156148499982537,758.0,2013
44126,16641.0,41.9,52988.0,30495.0,1349.0,8.10648398533742,707.0,2013
44127,4581.0,37.9,17891.0,12213.0,2157.0,47.08578912901113,646.0,2013
44128,29667.0,42.4,32691.0,18297.0,6573.0,22.15593083223784,763.0,2013
44129,29260.0,38.1,50296.0,23623.0,3195.0,10.919343814080657,762.0,2013
44130,50416.0,44.0,48212.0,26547.0,5304.0,10.52046969216122,751.0,2013
44131,20361.0,48.3,66845.0,33940.0,764.0,3.752271499435195,1017.0,2013
44132,14883.0,34.4,37229.0,21115.0,3042.0,20.439427534771216,820.0,2013
44133,30335.0,43.6,66609.0,34268.0,1305.0,4.301961430690621,764.0,2013
44134,37945.0,43.7,49141.0,24806.0,3862.0,10.177889049940704,755.0,2013
44135,28131.0,39.7,38039.0,20237.0,6749.0,23.99132629483488,740.0,2013
44136,25775.0,42.9,71537.0,36334.0,1928.0,7.480116391852571,749.0,2013
44137,23080.0,40.7,36689.0,19417.0,4467.0,19.354419410745233,777.0,2013
44138,21907.0,42.6,68311.0,31333.0,960.0,4.382160953120008,893.0,2013
44139,24154.0,43.5,96750.0,46768.0,938.0,3.8834147553200298,1045.0,2013
44140,15550.0,43.7,83679.0,43498.0,608.0,3.909967845659164,1012.0,2013
44141,13875.0,47.0,89920.0,49412.0,347.0,2.500900900900901,1378.0,2013
44142,19126.0,43.0,49010.0,23893.0,1648.0,8.616542925860086,831.0,2013
44143,24044.0,48.5,60265.0,34714.0,1451.0,6.034769589086674,754.0,2013
44144,21654.0,40.4,41674.0,22879.0,3471.0,16.02937101690219,700.0,2013
44145,32552.0,45.1,76358.0,46684.0,1317.0,4.045834357335955,997.0,2013
44146,29676.0,43.1,41850.0,23537.0,3847.0,12.963337377004986,735.0,2013
44147,19331.0,42.1,76021.0,37217.0,1263.0,6.533547152242512,858.0,2013
44149,18894.0,46.0,82540.0,38854.0,275.0,1.4554885148724463,1093.0,2013
44201,6456.0,47.5,54871.0,24706.0,498.0,7.713754646840148,672.0,2013
44202,19598.0,45.0,79805.0,40071.0,855.0,4.362690070415349,1408.0,2013
44203,41346.0,41.0,44205.0,22680.0,6454.0,15.609732501330237,707.0,2013
44212,43937.0,39.3,65113.0,28682.0,2571.0,5.851560188451646,816.0,2013
44214,2083.0,40.7,60169.0,25555.0,186.0,8.929428708593376,654.0,2013
44215,2288.0,40.2,51048.0,25747.0,193.0,8.435314685314685,846.0,2013
44216,9665.0,42.3,66565.0,28818.0,494.0,5.111226073460942,809.0,2013
44217,4031.0,39.4,48719.0,21028.0,364.0,9.03001736541801,595.0,2013
44221,29875.0,37.3,45773.0,23968.0,3657.0,12.241004184100419,765.0,2013
44223,18266.0,42.4,58071.0,31553.0,1685.0,9.224789225884157,797.0,2013
44224,38443.0,40.2,63111.0,32582.0,3161.0,8.222563275498791,826.0,2013
44230,8161.0,46.2,51944.0,28081.0,461.0,5.648817546869256,677.0,2013
44231,8625.0,40.0,49814.0,22192.0,1087.0,12.602898550724637,689.0,2013
44233,7714.0,46.7,78507.0,37644.0,194.0,2.5149079595540575,-666666666.0,2013
44234,4234.0,35.2,56103.0,24306.0,341.0,8.05384978743505,763.0,2013
44235,2070.0,31.9,52069.0,18959.0,404.0,19.516908212560388,628.0,2013
44236,25277.0,43.3,112794.0,49253.0,909.0,3.5961546069549395,1554.0,2013
44240,41288.0,27.5,41997.0,24181.0,11679.0,28.28666925014532,735.0,2013
44241,16214.0,37.6,60196.0,27341.0,1190.0,7.339336375971382,908.0,2013
44243,4239.0,19.4,-666666666.0,3285.0,0.0,0.0,-666666666.0,2013
44250,1163.0,43.3,34313.0,20652.0,93.0,7.996560619088564,832.0,2013
44251,905.0,52.6,73021.0,47881.0,5.0,0.5524861878453039,936.0,2013
44253,3241.0,46.5,74662.0,29826.0,413.0,12.742980561555076,1026.0,2013
44254,4809.0,43.3,47569.0,22958.0,638.0,13.266791432730297,707.0,2013
44255,8416.0,41.6,51950.0,24615.0,898.0,10.670152091254753,782.0,2013
44256,62303.0,40.2,71378.0,32693.0,4718.0,7.5726690528545975,848.0,2013
44260,13152.0,42.4,56798.0,26052.0,1534.0,11.663625304136254,826.0,2013
44262,4981.0,42.8,64628.0,35059.0,102.0,2.04778156996587,625.0,2013
44264,2571.0,47.0,75134.0,36924.0,168.0,6.534422403733956,1026.0,2013
44265,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
44266,33702.0,40.3,48952.0,22933.0,5883.0,17.45593733309596,678.0,2013
44270,8784.0,40.4,49835.0,25333.0,880.0,10.018214936247723,639.0,2013
44272,5115.0,38.1,62083.0,24053.0,240.0,4.69208211143695,893.0,2013
44273,6704.0,44.5,65368.0,30043.0,351.0,5.235680190930788,696.0,2013
44274,143.0,46.4,23472.0,15656.0,83.0,58.04195804195804,-666666666.0,2013
44275,3264.0,39.3,59583.0,24577.0,405.0,12.408088235294118,978.0,2013
44276,1879.0,40.2,52330.0,24753.0,254.0,13.517828632251197,683.0,2013
44278,17844.0,45.8,55360.0,28370.0,1794.0,10.053799596503026,689.0,2013
44280,4476.0,48.2,71929.0,34967.0,252.0,5.630026809651475,588.0,2013
44281,30231.0,40.3,60860.0,29567.0,2341.0,7.743706791042308,773.0,2013
44285,68.0,36.2,-666666666.0,13018.0,0.0,0.0,-666666666.0,2013
44286,5942.0,48.4,84179.0,44236.0,230.0,3.8707505890272635,886.0,2013
44287,7806.0,38.4,49839.0,20342.0,1464.0,18.754803996925443,744.0,2013
44288,3829.0,37.5,39653.0,17979.0,1102.0,28.78036040741708,684.0,2013
44301,15700.0,33.1,35821.0,20217.0,4496.0,28.636942675159236,740.0,2013
44302,6119.0,36.1,25500.0,17517.0,2538.0,41.47736558261154,550.0,2013
44303,7635.0,44.0,48065.0,34225.0,1444.0,18.91290111329404,657.0,2013
44304,5611.0,21.0,20114.0,10999.0,1925.0,34.30761005168419,719.0,2013
44305,21899.0,37.6,36944.0,18868.0,5132.0,23.4348600392712,689.0,2013
44306,22348.0,32.7,25128.0,13889.0,8724.0,39.03705029532844,660.0,2013
44307,5830.0,42.6,15900.0,14921.0,2453.0,42.075471698113205,566.0,2013
44308,735.0,36.3,8536.0,9887.0,432.0,58.775510204081634,508.0,2013
44310,23362.0,35.6,31668.0,16762.0,6004.0,25.699854464515024,649.0,2013
44311,9107.0,23.3,15945.0,10106.0,4951.0,54.36477434940156,636.0,2013
44312,31874.0,42.9,46260.0,23540.0,3663.0,11.492125243144883,767.0,2013
44313,24611.0,41.0,48852.0,31436.0,3613.0,14.680427451139733,775.0,2013
44314,18950.0,38.7,34268.0,17697.0,4877.0,25.736147757255935,707.0,2013
44319,22616.0,44.3,54834.0,29480.0,1892.0,8.365758754863814,751.0,2013
44320,21228.0,39.3,31559.0,18168.0,5331.0,25.113058224985867,666.0,2013
44321,14933.0,38.4,75000.0,39404.0,662.0,4.433134668184557,1037.0,2013
44333,18541.0,48.2,77530.0,47435.0,556.0,2.998759505959765,990.0,2013
44401,2818.0,47.9,61654.0,27498.0,154.0,5.464868701206529,792.0,2013
44402,2924.0,40.6,56074.0,22466.0,125.0,4.2749658002735975,652.0,2013
44403,4003.0,50.8,40272.0,24401.0,385.0,9.617786660004997,665.0,2013
44404,1708.0,50.0,48189.0,21101.0,338.0,19.789227166276348,548.0,2013
44405,8138.0,40.5,32835.0,17781.0,1766.0,21.700663553698696,681.0,2013
44406,21622.0,44.3,67320.0,36541.0,1270.0,5.873647211173805,645.0,2013
44408,10422.0,46.2,48480.0,22758.0,868.0,8.328535789675685,622.0,2013
44410,17331.0,46.2,52778.0,29519.0,1350.0,7.789510126363164,688.0,2013
44411,2082.0,41.2,54103.0,21930.0,372.0,17.86743515850144,769.0,2013
44412,2620.0,43.9,58929.0,29145.0,230.0,8.778625954198473,869.0,2013
44413,7588.0,42.3,41274.0,21337.0,1286.0,16.94781233526621,549.0,2013
44417,1596.0,45.0,55250.0,24604.0,245.0,15.350877192982455,702.0,2013
44418,1464.0,39.3,71667.0,25389.0,24.0,1.639344262295082,591.0,2013
44420,15368.0,41.2,44234.0,22574.0,2766.0,17.99843831337845,614.0,2013
44423,2893.0,38.1,47992.0,19744.0,584.0,20.186657449014863,670.0,2013
44425,14675.0,46.2,43161.0,24308.0,1487.0,10.132879045996592,630.0,2013
44427,1510.0,37.8,51607.0,18869.0,179.0,11.85430463576159,-666666666.0,2013
44428,2873.0,48.7,44082.0,22167.0,434.0,15.106160807518274,534.0,2013
44429,2551.0,46.8,49432.0,27572.0,379.0,14.856918855350843,717.0,2013
44430,5520.0,36.0,39753.0,17199.0,656.0,11.884057971014492,638.0,2013
44431,4597.0,44.5,42426.0,21118.0,563.0,12.24711768544703,798.0,2013
44432,13213.0,42.7,45636.0,19245.0,1227.0,9.286308938166957,623.0,2013
44436,3692.0,46.7,49435.0,24627.0,494.0,13.380281690140846,757.0,2013
44437,4127.0,40.7,49105.0,23892.0,726.0,17.591470802035378,724.0,2013
44438,4443.0,44.2,30574.0,17334.0,988.0,22.23722709880711,620.0,2013
44439,61.0,34.0,-666666666.0,,61.0,100.0,-666666666.0,2013
44440,4915.0,44.0,56116.0,27044.0,504.0,10.254323499491353,511.0,2013
44441,1630.0,42.6,55625.0,30360.0,135.0,8.282208588957054,545.0,2013
44442,4132.0,48.8,51481.0,33144.0,271.0,6.558567279767667,571.0,2013
44443,1945.0,44.0,38750.0,21387.0,423.0,21.748071979434446,761.0,2013
44444,10489.0,44.3,43864.0,22812.0,1504.0,14.338831156449613,685.0,2013
44445,3175.0,46.5,46190.0,25028.0,379.0,11.937007874015748,525.0,2013
44446,20310.0,43.9,37428.0,20627.0,3916.0,19.28114229443624,609.0,2013
44449,1292.0,46.5,53413.0,21798.0,139.0,10.758513931888546,643.0,2013
44450,2733.0,38.6,52567.0,19102.0,170.0,6.220270764727406,668.0,2013
44451,3146.0,49.0,61236.0,27487.0,202.0,6.42085187539733,843.0,2013
44452,2861.0,47.3,37238.0,20653.0,390.0,13.631597343586158,631.0,2013
44454,900.0,46.1,45676.0,22761.0,27.0,3.0,563.0,2013
44455,1836.0,41.6,62625.0,25213.0,475.0,25.871459694989106,575.0,2013
44460,26710.0,42.4,44775.0,23107.0,4468.0,16.72781729689255,597.0,2013
44470,3859.0,45.3,51815.0,23795.0,301.0,7.79994817310184,912.0,2013
44471,11024.0,41.6,37282.0,19408.0,2091.0,18.967706821480405,624.0,2013
